文件: ,G:\desktop\实验图片\5\FLIR7587.jpg

帧 1,28.443,28.511,28.699,29.193,30.073,30.175,30.259,30.276,30.191,29.938,29.499,29.278,29.21,29.142,29.108,29.074,29.04,29.023,29.006,28.989,29.023,28.972,28.955,28.904,28.767,28.614,28.562,28.477,28.237,28.134,28.083,28.168,28.168,28.271,28.545,29.244,29.905,30.057,30.124,30.141,30.141,30.057,29.583,28.391,28.117,28.031,27.894,27.859,27.859,27.808,27.739,27.704,27.756,27.756,27.756,27.739,27.635,27.773,27.67,27.756,27.842,27.773,27.67,27.653,27.739,27.98,28.477,29.312,29.938,30.141,30.259,30.326,30.276,30.175,29.38,28.665,28.134,27.928,27.79,27.653,27.618,27.618,27.653,27.67,27.653,27.67,27.601,27.601,27.584,27.566,27.584,27.584,27.635,27.721,27.618,27.67,27.584,27.584,27.549,27.532,27.566,27.704,27.808,27.825,27.876,27.945,28.048,28.887,29.837,30.175,30.191,30.158,30.107,29.972,29.702,29.006,28.306,28.186,28.1,28.083,28.134,28.22,28.306,28.443,28.733,29.227,29.329,29.38,29.702,29.989,30.393,30.528,30.679,30.796,30.712,30.645,30.662,30.544,30.292,30.276,30.225,30.006,29.888,29.77,29.482,29.261,29.091,28.904,28.614,28.357,28.186,28.065,27.962,27.911,27.894,27.928,27.98,27.98,28.014,27.945,27.859,27.808,27.842,27.928,28.065,28.186,28.271,28.323,28.151,27.997,27.928,27.859,27.825,27.825,27.876,27.842,27.79,27.79,27.773,27.739,27.739,27.756,27.756,27.756,27.773,27.79,27.808,27.842,27.876,27.894,28.186,28.836,29.193,29.278,29.278,28.938,28.048,27.98,27.928,27.894,27.876,27.859,27.859,27.842,27.808,27.756,27.756,27.756,27.721,27.653,27.67,27.773,27.704,27.653,27.635,27.566,27.566,27.584,27.618,27.635,27.67,27.687,27.773,27.704,27.773,27.928,27.962,27.997,28.014,27.997,27.997,27.962,27.928,27.911,27.721,27.151,26.856,26.735,26.752,26.735,26.822,26.874,26.822,26.735,26.665,26.752,26.77,26.717,26.683,26.683,26.7,26.735,26.787,26.804,26.752,26.804,26.526,26.735,26.787,26.891,26.787,26.804,26.735,26.752,26.717,26.63,26.665,26.77,26.752,26.683,26.665,26.613,26.596,26.543,26.578,26.735,26.77,26.804,26.943,27.082,27.151,27.324,27.359,27.342,27.376,27.394,27.324,27.342,27.394,27.411,27.359,27.342,27.376,27.324,27.342,27.324,27.324,27.359,27.618,27.876,28.117,28.408,28.545,28.733,28.75,28.819,28.819,28.819,28.819,28.836,28.904,28.904,28.972,28.955,28.904,28.836,28.699,28.528,28.323,27.997
,28.46,28.477,28.545,28.665,29.516,30.023,30.225,30.292,30.309,30.225,29.82,29.414,29.244,29.176,29.125,29.091,29.057,29.023,29.023,28.989,28.989,28.972,28.938,28.921,28.75,28.562,28.477,28.426,28.271,28.1,28.014,27.928,28.065,28.048,28.614,29.465,29.989,30.107,30.124,30.158,30.124,29.989,29.278,28.203,27.911,27.842,27.635,27.584,27.601,27.497,27.497,27.566,27.618,27.653,27.514,27.549,27.48,27.514,27.463,27.532,27.584,27.584,27.549,27.514,27.532,27.532,27.618,28.065,29.21,29.888,30.158,30.292,30.259,30.292,30.343,30.107,28.767,27.997,27.773,27.653,27.566,27.532,27.532,27.48,27.48,27.514,27.463,27.497,27.445,27.411,27.376,27.376,27.445,27.497,27.48,27.497,27.428,27.445,27.463,27.445,27.514,27.635,27.704,27.79,27.859,27.911,28.083,28.904,29.888,30.242,30.309,30.259,30.073,29.82,29.21,28.443,28.134,28.151,28.083,28.151,28.34,28.426,28.682,29.414,30.191,30.763,31.114,31.281,31.597,31.896,32.178,32.458,32.656,32.706,32.706,32.804,32.59,32.59,32.541,32.442,32.376,32.211,32.145,31.929,31.564,31.297,31.03,30.763,29.871,28.801,28.289,28.083,27.997,27.945,27.928,27.962,27.997,28.014,28.014,27.945,27.808,27.756,27.79,27.876,28.048,28.168,28.237,28.306,28.186,27.997,27.894,27.842,27.825,27.842,27.842,27.808,27.773,27.773,27.773,27.756,27.756,27.756,27.739,27.756,27.773,27.773,27.79,27.825,27.876,27.928,28.323,28.989,29.21,29.278,29.159,28.665,28.1,27.98,27.928,27.876,27.859,27.842,27.859,27.842,27.808,27.756,27.721,27.721,27.739,27.653,27.653,27.756,27.687,27.653,27.653,27.584,27.584,27.601,27.601,27.584,27.618,27.635,27.653,27.739,27.825,27.945,28.014,28.014,28.031,28.014,27.962,27.945,27.945,27.859,27.445,26.874,26.717,26.63,26.648,26.648,26.7,26.735,26.735,26.613,26.596,26.613,26.578,26.543,26.543,26.578,26.63,26.648,26.613,26.561,26.491,26.352,26.421,26.456,26.543,26.596,26.63,26.613,26.596,26.596,26.561,26.509,26.526,26.561,26.543,26.561,26.578,26.561,26.509,26.665,26.561,26.648,26.648,26.804,27.013,27.134,27.255,27.307,27.29,27.273,27.307,27.307,27.255,27.255,27.307,27.324,27.29,27.273,27.273,27.186,27.169,27.186,27.186,27.273,27.601,27.911,28.186,28.426,28.562,28.716,28.767,28.801,28.819,28.819,28.836,28.887,28.921,28.955,28.972,28.904,28.887,28.819,28.682,28.545,28.289,27.894
,28.408,28.46,28.511,28.545,28.921,29.651,30.158,30.326,30.292,30.208,30.242,29.668,29.329,29.244,29.244,29.176,29.091,29.057,29.057,29.006,28.972,28.972,28.904,28.87,28.733,28.562,28.46,28.323,28.117,28.065,27.997,27.928,27.945,27.997,28.391,29.278,30.006,30.158,30.158,30.175,30.124,29.854,28.75,28.014,27.721,27.584,27.48,27.463,27.428,27.359,27.394,27.463,27.48,27.497,27.394,27.359,27.394,27.376,27.342,27.411,27.411,27.394,27.445,27.463,27.411,27.376,27.428,27.48,27.773,29.006,29.753,30.158,30.276,30.276,30.326,30.292,30.04,29.38,28.374,27.739,27.549,27.497,27.463,27.411,27.411,27.428,27.394,27.411,27.394,27.324,27.29,27.324,27.411,27.342,27.359,27.394,27.359,27.359,27.394,27.376,27.411,27.497,27.601,27.721,27.79,27.894,28.22,29.346,30.124,30.191,30.259,30.242,30.057,29.566,28.801,28.22,28.151,28.134,28.134,28.237,28.426,28.58,28.938,29.854,30.461,30.997,31.614,32.078,32.293,32.442,32.64,32.952,33.149,33.182,33.166,33.248,33.297,33.346,33.395,33.33,33.313,33.117,32.887,32.887,32.64,32.409,32.343,32.31,31.414,29.465,28.357,28.048,27.962,27.997,27.962,27.997,27.98,27.98,27.98,27.859,27.773,27.756,27.756,27.825,27.98,28.065,28.151,28.254,28.254,28.065,27.894,27.842,27.825,27.842,27.825,27.773,27.773,27.773,27.773,27.756,27.756,27.739,27.739,27.756,27.773,27.756,27.79,27.825,27.859,28.065,28.58,29.006,29.21,29.261,28.955,28.186,28.014,27.876,27.894,27.859,27.825,27.825,27.842,27.808,27.773,27.739,27.687,27.653,27.67,27.618,27.635,27.601,27.601,27.566,27.601,27.584,27.618,27.635,27.618,27.601,27.601,27.635,27.653,27.653,27.739,27.876,27.98,28.048,28.065,28.014,27.962,27.928,27.894,27.67,26.961,26.77,26.613,26.648,26.648,26.613,26.613,26.648,26.596,26.561,26.561,26.491,26.456,26.456,26.474,26.509,26.526,26.526,26.491,26.474,26.456,26.404,26.404,26.491,26.474,26.561,26.561,26.561,26.561,26.526,26.509,26.491,26.509,26.526,26.474,26.526,26.456,26.491,26.543,26.7,26.543,26.683,26.839,26.995,27.151,27.203,27.221,27.255,27.238,27.221,27.238,27.255,27.221,27.221,27.221,27.203,27.169,27.169,27.169,27.099,27.082,27.117,27.203,27.273,27.394,27.635,27.928,28.271,28.597,28.716,28.733,28.836,28.836,28.836,28.87,28.904,28.921,28.938,28.904,28.836,28.819,28.801,28.75,28.631,28.374,27.997
,28.357,28.408,28.477,28.494,28.682,29.176,29.786,30.158,30.276,30.242,30.225,30.208,29.668,29.363,29.278,29.227,29.159,29.125,29.108,29.023,28.989,28.955,28.921,28.836,28.75,28.665,28.494,28.254,28.168,28.014,27.945,27.894,27.894,27.928,28.203,28.989,29.955,30.191,30.158,30.158,30.09,29.465,28.34,27.773,27.584,27.497,27.376,27.324,27.342,27.307,27.273,27.342,27.29,27.324,27.238,27.255,27.29,27.255,27.255,27.29,27.307,27.29,27.324,27.359,27.29,27.238,27.307,27.255,27.376,27.514,28.528,29.516,30.141,30.309,30.326,30.276,30.259,30.158,29.634,28.75,27.962,27.566,27.497,27.445,27.411,27.394,27.394,27.376,27.359,27.273,27.29,27.359,27.359,27.238,27.203,27.324,27.324,27.273,27.29,27.342,27.342,27.445,27.618,27.687,27.842,28.203,29.193,30.006,30.225,30.259,30.191,29.888,29.448,28.938,28.374,28.186,28.151,28.117,28.151,28.203,28.323,28.511,28.716,29.176,29.465,30.36,31.214,31.713,31.83,31.83,32.392,33.444,34.178,34.227,34.129,34.275,34.438,34.275,34.275,33.966,33.493,32.425,31.796,31.597,31.064,30.191,29.871,29.888,29.651,29.023,28.391,28.117,28.031,27.997,27.98,27.98,27.962,27.928,27.894,27.808,27.739,27.739,27.739,27.756,27.825,27.945,28.134,28.237,28.168,28.065,27.997,27.876,27.808,27.808,27.825,27.79,27.79,27.79,27.773,27.79,27.773,27.739,27.721,27.721,27.721,27.739,27.756,27.773,27.859,28.168,28.716,29.057,29.142,29.142,28.716,27.962,27.859,27.808,27.825,27.79,27.773,27.79,27.79,27.756,27.739,27.687,27.67,27.635,27.635,27.566,27.601,27.584,27.514,27.514,27.566,27.566,27.687,27.635,27.618,27.635,27.601,27.618,27.618,27.601,27.618,27.79,27.928,27.945,28.031,28.065,27.98,27.928,27.842,27.445,26.665,26.613,26.596,26.578,26.578,26.578,26.596,26.613,26.456,26.491,26.474,26.421,26.421,26.421,26.404,26.404,26.439,26.439,26.421,26.439,26.386,26.386,26.369,26.334,26.386,26.421,26.456,26.491,26.491,26.491,26.509,26.509,26.491,26.456,26.439,26.526,26.456,26.509,26.717,26.804,26.839,26.891,26.995,27.065,27.134,27.169,27.186,27.238,27.186,27.099,27.169,27.117,27.151,27.151,27.134,27.134,27.099,27.082,27.065,27.013,26.995,27.047,27.151,27.273,27.445,27.756,28.1,28.391,28.58,28.631,28.648,28.819,28.853,28.836,28.87,28.887,28.887,28.853,28.836,28.784,28.75,28.682,28.682,28.682,28.443,28.031
,28.34,28.34,28.408,28.494,28.528,28.819,29.397,29.922,30.09,30.191,30.276,30.242,30.107,29.77,29.465,29.312,29.244,29.21,29.159,29.023,28.989,28.921,28.887,28.853,28.733,28.614,28.494,28.323,28.151,28.014,27.962,27.894,27.876,27.928,28.271,29.108,30.057,30.242,30.191,30.107,29.668,28.887,27.98,27.67,27.601,27.549,27.411,27.273,27.273,27.255,27.238,27.238,27.117,27.203,27.151,27.169,27.203,27.203,27.203,27.186,27.203,27.221,27.221,27.238,27.238,27.221,27.221,27.238,27.169,27.221,27.324,27.894,29.159,30.073,30.292,30.259,30.276,30.326,30.225,29.871,29.278,28.58,27.997,27.653,27.445,27.376,27.394,27.394,27.324,27.324,27.273,27.29,27.29,27.238,27.221,27.203,27.29,27.273,27.273,27.29,27.376,27.497,27.566,27.773,28.203,29.142,29.922,30.175,30.208,30.225,29.972,29.227,28.648,28.46,28.168,28.1,28.083,28.1,28.117,28.151,28.271,28.46,28.545,28.716,29.023,30.326,31.03,31.214,31.197,31.264,32.475,35.245,36.175,36.207,36.223,37.066,37.777,36.907,36.367,35.647,33.999,31.896,31.214,31.147,30.461,29.82,29.566,29.583,29.295,28.972,28.426,28.237,28.151,28.014,27.997,27.945,27.928,27.876,27.859,27.859,27.79,27.721,27.704,27.67,27.653,27.704,27.997,28.203,28.168,28.065,27.997,27.928,27.894,27.876,27.842,27.808,27.808,27.825,27.825,27.808,27.773,27.739,27.721,27.721,27.721,27.756,27.79,27.808,27.928,28.306,28.784,29.091,29.108,28.836,28.289,27.876,27.79,27.704,27.653,27.67,27.67,27.704,27.721,27.67,27.67,27.653,27.635,27.601,27.635,27.549,27.584,27.601,27.532,27.566,27.566,27.549,27.635,27.618,27.618,27.601,27.584,27.566,27.532,27.48,27.549,27.566,27.601,27.653,27.842,27.98,27.98,27.928,27.704,27.342,26.665,26.665,26.596,26.526,26.509,26.543,26.543,26.526,26.386,26.439,26.404,26.404,26.386,26.352,26.369,26.386,26.369,26.369,26.369,26.334,26.317,26.334,26.264,26.317,26.352,26.334,26.369,26.404,26.404,26.456,26.509,26.491,26.474,26.439,26.474,26.665,26.7,26.735,26.926,26.978,26.978,27.013,27.03,27.065,27.099,27.134,27.134,27.082,27.082,27.151,27.117,27.099,27.047,26.978,26.961,26.995,27.013,26.995,26.943,26.909,26.943,27.013,27.117,27.411,27.566,27.894,28.031,28.271,28.597,28.716,28.716,28.767,28.801,28.819,28.853,28.853,28.819,28.801,28.801,28.784,28.733,28.682,28.699,28.597,28.374,28.168
,28.323,28.323,28.34,28.408,28.443,28.545,28.938,29.583,29.938,30.09,30.276,30.343,30.292,30.09,29.719,29.397,29.278,29.261,29.159,29.04,29.006,28.904,28.853,28.819,28.767,28.665,28.443,28.254,28.151,28.1,27.962,27.859,27.894,28.065,28.614,29.482,30.141,30.309,30.326,29.938,28.699,28.357,27.894,27.635,27.532,27.463,27.428,27.342,27.255,27.186,27.151,27.099,27.047,27.065,27.082,27.117,27.151,27.151,27.134,27.117,27.134,27.117,27.099,27.099,27.082,27.117,27.099,27.134,27.065,27.169,27.203,27.324,27.704,28.733,29.583,30.107,30.292,30.343,30.326,30.276,30.158,29.786,29.261,28.75,28.134,27.566,27.445,27.428,27.394,27.376,27.307,27.29,27.307,27.186,27.203,27.221,27.221,27.238,27.221,27.238,27.29,27.394,27.928,28.58,29.397,29.972,30.107,30.141,30.191,29.938,29.21,28.528,28.34,28.323,28.083,28.014,27.98,28.031,28.048,28.117,28.254,28.443,28.545,28.853,29.786,31.929,31.846,30.746,30.461,30.645,32.623,35.567,35.535,35.406,35.567,38.468,39.93,37.54,35.197,34.874,33.33,31.73,31.331,30.997,30.595,30.444,31.481,31.929,31.114,29.634,28.682,28.46,28.168,28.134,28.031,27.928,27.79,27.773,27.704,27.773,27.79,27.756,27.635,27.584,27.584,27.584,27.928,27.997,28.117,28.22,28.134,28.168,28.168,28.014,27.894,27.911,27.928,27.859,27.825,27.808,27.739,27.739,27.739,27.704,27.704,27.739,27.756,27.825,28.1,28.46,28.784,29.074,28.989,28.562,28.014,27.721,27.618,27.601,27.584,27.566,27.584,27.618,27.635,27.618,27.584,27.601,27.584,27.549,27.601,27.549,27.549,27.549,27.532,27.601,27.584,27.566,27.584,27.601,27.584,27.584,27.549,27.549,27.48,27.394,27.445,27.411,27.376,27.428,27.67,27.842,27.842,27.756,27.618,27.359,26.752,26.543,26.561,26.456,26.491,26.439,26.491,26.404,26.352,26.369,26.317,26.369,26.334,26.299,26.334,26.334,26.282,26.264,26.282,26.299,26.282,26.247,26.247,26.282,26.282,26.194,26.386,26.194,26.439,26.509,26.526,26.543,26.543,26.526,26.683,26.926,26.961,26.961,26.995,27.03,26.978,27.047,27.03,27.03,27.065,27.134,27.169,27.099,26.978,26.909,26.926,26.891,26.909,26.839,26.839,26.909,26.909,26.839,26.822,26.856,26.909,26.961,27.047,27.273,27.514,27.825,27.876,28.134,28.426,28.511,28.631,28.87,28.853,28.784,28.819,28.819,28.801,28.784,28.784,28.784,28.767,28.699,28.682,28.562,28.408,28.1
,28.34,28.34,28.34,28.357,28.34,28.494,28.767,29.023,29.482,29.922,30.175,30.225,30.309,30.242,30.006,29.668,29.38,29.278,29.159,29.057,29.006,28.938,28.87,28.819,28.716,28.614,28.477,28.34,28.151,28.134,27.98,27.911,27.928,28.289,29.04,29.803,30.09,30.225,30.225,29.533,28.374,27.945,27.721,27.601,27.514,27.48,27.411,27.307,27.255,27.186,27.151,27.099,27.03,27.013,27.013,27.03,27.082,27.099,27.082,27.065,27.047,27.013,27.013,27.047,27.013,26.978,26.943,27.047,26.995,27.065,27.099,27.047,27.065,27.359,28.031,28.938,29.803,30.225,30.242,30.259,30.292,30.242,30.141,29.972,29.482,28.614,28.237,28.031,27.653,27.584,27.497,27.376,27.428,27.307,27.169,27.203,27.307,27.376,27.324,27.376,27.635,28.477,29.363,29.786,30.04,30.191,30.225,30.225,29.922,29.193,28.46,28.065,28.151,28.22,28.1,27.911,27.876,27.928,27.997,28.065,28.186,28.323,28.408,28.784,30.88,34.535,34.648,31.397,30.561,30.93,33.231,34.21,33.461,32.541,33.018,37.177,38.967,35.551,32.59,32.029,32.045,33.133,34.194,32.854,30.963,30.98,35.213,39.014,36.271,31.247,29.091,28.511,28.323,28.031,27.945,27.808,27.704,27.618,27.67,27.635,27.67,27.618,27.566,27.549,27.497,27.497,27.549,27.98,28.168,28.237,28.254,28.271,28.254,28.151,27.997,28.031,27.997,27.859,27.859,27.825,27.739,27.721,27.721,27.704,27.739,27.773,27.773,27.928,28.271,28.699,28.955,28.972,28.836,28.34,27.773,27.549,27.514,27.532,27.532,27.532,27.566,27.549,27.584,27.584,27.549,27.532,27.549,27.549,27.601,27.532,27.48,27.48,27.48,27.549,27.601,27.514,27.532,27.549,27.549,27.497,27.532,27.48,27.411,27.342,27.307,27.29,27.255,27.238,27.307,27.463,27.687,27.773,27.704,27.514,27.013,26.613,26.63,26.439,26.439,26.421,26.369,26.352,26.282,26.264,26.264,26.299,26.282,26.282,26.317,26.264,26.212,26.229,26.247,26.247,26.229,26.194,26.212,26.212,26.247,26.247,26.299,26.317,26.421,26.474,26.491,26.561,26.752,26.874,26.926,26.961,27.013,27.013,26.995,27.03,26.995,27.013,27.013,27.03,26.995,27.099,26.978,26.822,26.77,26.752,26.787,26.839,26.683,26.874,26.77,26.822,26.77,26.752,26.804,26.839,26.839,26.891,26.943,27.151,27.428,27.721,27.911,28.203,28.374,28.477,28.614,28.648,28.767,28.699,28.75,28.784,28.784,28.767,28.767,28.75,28.75,28.648,28.631,28.597,28.374,28.048
,28.357,28.323,28.374,28.357,28.357,28.545,28.819,28.904,29.108,29.549,30.057,30.259,30.309,30.292,30.191,30.04,29.651,29.397,29.193,29.074,28.972,28.887,28.853,28.819,28.767,28.682,28.374,28.426,28.289,28.134,28.014,28.014,28.306,28.853,29.482,29.905,30.191,30.006,29.888,28.716,28.134,27.79,27.601,27.48,27.411,27.394,27.376,27.307,27.273,27.221,27.151,27.082,27.047,27.047,27.013,26.978,27.013,27.013,27.03,27.013,26.995,26.943,26.926,26.961,26.961,26.926,26.909,26.926,26.926,26.926,26.874,26.943,26.961,26.995,27.221,27.618,28.426,29.261,29.753,30.04,30.175,30.242,30.208,30.259,30.242,30.208,30.04,29.566,28.733,28.614,28.374,28.014,27.721,27.79,27.808,27.876,27.962,27.842,28.648,29.244,29.38,29.685,29.972,30.107,30.124,30.158,30.191,29.938,29.21,28.357,27.997,27.859,27.928,27.997,28.048,27.825,27.808,27.808,27.928,27.98,28.048,28.151,28.306,28.597,30.326,33.64,34.583,31.247,30.528,31.531,35.438,36.764,33.966,31.863,31.647,32.458,33.559,33.771,32.985,31.763,31.564,34.6,36.653,34.34,31.347,30.763,33.493,37.05,34.567,30.695,28.938,28.289,28.083,28.065,27.911,27.704,27.566,27.463,27.566,27.601,27.566,27.566,27.549,27.514,27.497,27.463,27.445,27.514,27.704,27.962,28.134,28.237,28.22,28.237,28.237,28.168,28.1,27.997,27.928,27.911,27.859,27.773,27.67,27.687,27.739,27.773,27.876,28.117,28.443,28.665,28.853,28.904,28.357,27.79,27.67,27.549,27.514,27.497,27.497,27.497,27.514,27.532,27.532,27.532,27.514,27.514,27.532,27.497,27.497,27.497,27.428,27.411,27.411,27.48,27.48,27.445,27.497,27.497,27.428,27.394,27.463,27.324,27.29,27.255,27.186,27.117,27.03,26.752,26.995,27.428,27.635,27.721,27.67,27.514,27.099,26.456,26.386,26.421,26.404,26.386,26.369,26.317,26.229,26.247,26.247,26.264,26.247,26.282,26.282,26.247,26.212,26.229,26.229,26.212,26.194,26.212,26.177,26.159,26.194,26.212,26.369,26.386,26.474,26.752,26.822,26.909,26.961,27.03,27.03,27.03,27.013,26.995,27.065,27.03,26.961,26.943,26.978,26.926,26.822,26.804,26.7,26.648,26.665,26.683,26.665,26.648,26.63,26.683,26.665,26.63,26.665,26.717,26.735,26.752,26.822,26.874,26.909,27.134,27.376,27.601,27.997,28.22,28.22,28.34,28.597,28.631,28.733,28.733,28.665,28.716,28.75,28.733,28.716,28.699,28.682,28.631,28.682,28.58,28.357,28.065
,28.357,28.323,28.34,28.357,28.357,28.528,28.836,28.87,28.955,29.142,29.634,30.09,30.326,30.343,30.276,30.225,30.073,29.685,29.312,29.108,29.006,28.921,28.887,28.853,28.733,28.631,28.46,28.494,28.306,28.168,28.168,28.34,28.87,29.583,29.905,29.905,30.158,29.922,29.465,28.323,27.842,27.601,27.48,27.411,27.342,27.342,27.342,27.307,27.255,27.203,27.169,27.117,27.047,27.065,27.013,26.995,26.978,26.978,26.995,26.995,26.943,26.874,26.839,26.77,26.874,26.891,26.735,26.804,26.77,26.77,26.839,26.787,26.856,26.874,26.856,26.978,27.324,27.825,28.545,29.346,29.77,30.141,30.191,30.276,30.292,30.326,30.326,30.276,30.158,30.124,29.955,29.955,29.837,29.685,29.566,29.516,29.533,29.533,29.702,29.888,29.955,30.023,30.057,30.073,30.057,30.023,29.77,29.057,28.254,27.842,27.79,27.739,27.756,27.808,27.808,27.739,27.721,27.756,27.79,27.825,27.911,28.065,28.254,28.271,28.699,29.989,30.561,30.225,30.124,30.427,31.331,31.913,31.197,31.147,30.98,31.197,34.486,36.446,33.966,31.397,31.097,31.197,31.347,31.097,30.595,30.158,30.779,31.514,30.645,29.38,28.631,28.306,27.962,27.894,27.773,27.704,27.463,27.48,27.497,27.532,27.514,27.514,27.48,27.497,27.411,27.394,27.428,27.445,27.618,27.773,28.031,28.168,28.254,28.289,28.289,28.289,28.22,28.083,27.98,27.997,27.894,27.773,27.773,27.739,27.773,27.842,27.928,28.271,28.614,28.784,28.904,28.665,28.168,27.825,27.566,27.514,27.514,27.48,27.48,27.497,27.514,27.497,27.514,27.497,27.48,27.445,27.445,27.394,27.428,27.428,27.342,27.376,27.359,27.324,27.324,27.376,27.394,27.428,27.324,27.307,27.324,27.238,27.186,27.134,27.099,27.013,26.77,26.491,26.735,27.238,27.549,27.687,27.67,27.497,27.29,26.926,26.421,26.352,26.386,26.317,26.334,26.299,26.264,26.264,26.247,26.264,26.247,26.247,26.229,26.247,26.229,26.194,26.229,26.247,26.229,26.212,26.159,26.177,26.264,26.299,26.439,26.683,26.874,27.151,27.134,27.082,27.099,27.047,26.978,27.013,27.013,26.978,26.995,26.926,26.874,26.787,26.735,26.665,26.596,26.526,26.509,26.543,26.596,26.63,26.63,26.596,26.578,26.578,26.578,26.596,26.596,26.665,26.735,26.787,26.839,26.891,26.926,27.013,27.359,27.497,27.945,28.168,28.237,28.408,28.597,28.614,28.665,28.75,28.767,28.767,28.784,28.801,28.784,28.733,28.699,28.665,28.682,28.562,28.374,28.031
,28.34,28.271,28.306,28.391,28.443,28.477,28.631,28.921,28.955,29.006,29.227,29.651,30.107,30.326,30.309,30.376,30.276,30.259,29.922,29.414,29.193,29.074,28.921,28.853,28.801,28.699,28.545,28.511,28.34,28.34,28.528,28.921,29.448,29.922,30.124,29.938,30.006,29.753,28.545,27.945,27.67,27.514,27.428,27.359,27.255,27.203,27.255,27.29,27.273,27.238,27.238,27.169,27.082,27.065,27.013,26.995,26.978,26.978,26.978,26.961,26.926,26.874,26.822,26.822,26.787,26.804,26.735,26.7,26.717,26.7,26.735,26.665,26.752,26.752,26.735,26.822,26.978,27.03,27.324,28.048,28.682,29.448,29.736,30.141,30.175,30.326,30.292,30.259,30.191,30.124,30.141,30.09,30.057,30.006,30.006,30.023,30.073,30.04,30.057,30.057,30.023,30.04,30.073,29.938,29.719,29.193,28.46,27.894,27.549,27.584,27.618,27.618,27.584,27.653,27.618,27.601,27.653,27.687,27.721,27.739,27.825,27.945,28.048,28.065,28.031,28.562,28.801,28.887,29.363,29.448,29.549,29.736,29.82,29.905,29.82,29.938,31.08,31.447,30.997,29.938,29.617,29.583,29.651,29.685,29.583,29.329,29.176,29.38,29.006,28.614,28.237,28.134,27.945,27.67,27.618,27.566,27.497,27.463,27.497,27.497,27.428,27.445,27.411,27.394,27.359,27.342,27.376,27.376,27.394,27.463,27.67,27.894,28.1,28.151,28.271,28.408,28.34,28.271,28.254,28.237,28.186,28.083,27.876,27.825,28.065,28.168,28.323,28.528,28.58,28.699,28.75,28.426,27.928,27.618,27.445,27.428,27.48,27.463,27.445,27.48,27.497,27.497,27.463,27.445,27.394,27.376,27.359,27.307,27.342,27.324,27.307,27.238,27.186,27.099,27.221,27.255,27.273,27.273,27.238,27.221,27.134,27.169,27.134,27.03,27.03,26.804,26.526,26.421,26.474,26.7,27.255,27.584,27.601,27.601,27.532,27.169,26.613,26.491,26.386,26.404,26.299,26.247,26.282,26.282,26.229,26.247,26.264,26.194,26.229,26.194,26.212,26.194,26.229,26.317,26.299,26.212,26.229,26.317,26.526,26.839,26.943,27.117,27.099,27.255,27.255,27.013,26.995,27.013,27.013,26.961,26.909,26.891,26.822,26.7,26.683,26.474,26.386,26.439,26.421,26.456,26.456,26.526,26.561,26.596,26.596,26.561,26.526,26.526,26.491,26.561,26.613,26.683,26.787,26.822,26.822,26.891,27.013,27.047,27.203,27.48,27.859,28.151,28.306,28.46,28.58,28.614,28.682,28.733,28.784,28.801,28.733,28.75,28.767,28.733,28.716,28.665,28.682,28.545,28.34,28.048
